;遥控表,,,,,,,,,,,,,,,,,,,,,
;所属厂站,所属通道,所属RTU,编号,名称,描述,on操作地址,备on操作地址,所属间隔,所属设备,点类型,对应点类型,对应点,off操作地址,备off操作地址,每天最多允许次数,操作间隔限制,属性,闭锁属性,on允许计算点,off允许计算点,对应连锁点编号
1,1,7,186,RTU007_YK00186,1#馈线保护2_限时速断方向投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,7,187,RTU007_YK00187,1#馈线保护2_过电流方向投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,7,188,RTU007_YK00188,1#馈线保护2_速断复压闭锁投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,7,189,RTU007_YK00189,1#馈线保护2_限时速断复压闭锁投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,7,190,RTU007_YK00190,1#馈线保护2_过电流复压闭锁投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,7,191,RTU007_YK00191,1#馈线保护2_反时限过流投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,7,192,RTU007_YK00192,1#馈线保护2_零序过流I段投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,7,193,RTU007_YK00193,1#馈线保护2_零序过流II段投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,7,194,RTU007_YK00194,1#馈线保护2_零序过流III段告警投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,7,195,RTU007_YK00195,1#馈线保护2_零序过流III段保护投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,7,196,RTU007_YK00196,1#馈线保护2_零序过流I段方向投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,7,197,RTU007_YK00197,1#馈线保护2_零序过流II段方向投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,7,198,RTU007_YK00198,1#馈线保护2_零序过流III段方向投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,7,199,RTU007_YK00199,1#馈线保护2_零序电压闭锁零序过流I段投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,7,200,RTU007_YK00200,1#馈线保护2_零序电压闭锁零序过流II段投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,7,201,RTU007_YK00201,1#馈线保护2_零序电压闭锁零序过流III段投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,7,202,RTU007_YK00202,1#馈线保护2_零序过压告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,7,203,RTU007_YK00203,1#馈线保护2_零序过压跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,7,204,RTU007_YK00204,1#馈线保护2_过负荷告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,7,205,RTU007_YK00205,1#馈线保护2_过负荷跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,7,206,RTU007_YK00206,1#馈线保护2_低电压投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,7,207,RTU007_YK00207,1#馈线保护2_低频投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,7,208,RTU007_YK00208,1#馈线保护2_滑差闭锁投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,7,209,RTU007_YK00209,1#馈线保护2_保护启动重合闸投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,7,210,RTU007_YK00210,1#馈线保护2_不对应启动重合闸投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,7,211,RTU007_YK00211,1#馈线保护2_检同期投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,7,212,RTU007_YK00212,1#馈线保护2_检无压投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,7,213,RTU007_YK00213,1#馈线保护2_过流后加速投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,7,214,RTU007_YK00214,1#馈线保护2_零序过流后加速投退,E21H,0H,0,0,0,0,0,E21H,0H,0,0,0,0,0,0,0
1,1,7,215,RTU007_YK00215,1#馈线保护2_PT断线告警投退,E22H,0H,0,0,0,0,0,E22H,0H,0,0,0,0,0,0,0
1,1,7,216,RTU007_YK00216,1#馈线保护2_PT断线闭锁投退,E23H,0H,0,0,0,0,0,E23H,0H,0,0,0,0,0,0,0
1,1,7,217,RTU007_YK00217,1#馈线保护2_非电量1投退,E24H,0H,0,0,0,0,0,E24H,0H,0,0,0,0,0,0,0
1,1,7,218,RTU007_YK00218,1#馈线保护2_母充保护,E25H,0H,0,0,0,0,0,E25H,0H,0,0,0,0,0,0,0
1,1,7,219,RTU007_YK00219,1#馈线保护2_手动同期投退,E26H,0H,0,0,0,0,0,E26H,0H,0,0,0,0,0,0,0
1,1,7,220,RTU007_YK00220,1#馈线保护2_遥控同期投退,E27H,0H,0,0,0,0,0,E27H,0H,0,0,0,0,0,0,0
1,1,7,221,RTU007_YK00221,1#馈线保护2_控制回路断线告警投退,E28H,0H,0,0,0,0,0,E28H,0H,0,0,0,0,0,0,0
1,1,7,222,RTU007_YK00222,1#馈线保护2_逆功率保护投退,E29H,0H,0,0,0,0,0,E29H,0H,0,0,0,0,0,0,0
1,1,8,223,RTU008_YK00223,1#馈线保护3_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,8,224,RTU008_YK00224,1#馈线保护3_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,8,225,RTU008_YK00225,1#馈线保护3_速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,8,226,RTU008_YK00226,1#馈线保护3_限时速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,8,227,RTU008_YK00227,1#馈线保护3_过电流保护投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,8,228,RTU008_YK00228,1#馈线保护3_速断方向投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,8,229,RTU008_YK00229,1#馈线保护3_限时速断方向投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,8,230,RTU008_YK00230,1#馈线保护3_过电流方向投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,8,231,RTU008_YK00231,1#馈线保护3_速断复压闭锁投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,8,232,RTU008_YK00232,1#馈线保护3_限时速断复压闭锁投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,8,233,RTU008_YK00233,1#馈线保护3_过电流复压闭锁投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,8,234,RTU008_YK00234,1#馈线保护3_反时限过流投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,8,235,RTU008_YK00235,1#馈线保护3_零序过流I段投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,8,236,RTU008_YK00236,1#馈线保护3_零序过流II段投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,8,237,RTU008_YK00237,1#馈线保护3_零序过流III段告警投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,8,238,RTU008_YK00238,1#馈线保护3_零序过流III段保护投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,8,239,RTU008_YK00239,1#馈线保护3_零序过流I段方向投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,8,240,RTU008_YK00240,1#馈线保护3_零序过流II段方向投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,8,241,RTU008_YK00241,1#馈线保护3_零序过流III段方向投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,8,242,RTU008_YK00242,1#馈线保护3_零序电压闭锁零序过流I段投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,8,243,RTU008_YK00243,1#馈线保护3_零序电压闭锁零序过流II段投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,8,244,RTU008_YK00244,1#馈线保护3_零序电压闭锁零序过流III段投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,8,245,RTU008_YK00245,1#馈线保护3_零序过压告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,8,246,RTU008_YK00246,1#馈线保护3_零序过压跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,8,247,RTU008_YK00247,1#馈线保护3_过负荷告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,8,248,RTU008_YK00248,1#馈线保护3_过负荷跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,8,249,RTU008_YK00249,1#馈线保护3_低电压投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,8,250,RTU008_YK00250,1#馈线保护3_低频投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,8,251,RTU008_YK00251,1#馈线保护3_滑差闭锁投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,8,252,RTU008_YK00252,1#馈线保护3_保护启动重合闸投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,8,253,RTU008_YK00253,1#馈线保护3_不对应启动重合闸投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,8,254,RTU008_YK00254,1#馈线保护3_检同期投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,8,255,RTU008_YK00255,1#馈线保护3_检无压投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,8,256,RTU008_YK00256,1#馈线保护3_过流后加速投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,8,257,RTU008_YK00257,1#馈线保护3_零序过流后加速投退,E21H,0H,0,0,0,0,0,E21H,0H,0,0,0,0,0,0,0
1,1,8,258,RTU008_YK00258,1#馈线保护3_PT断线告警投退,E22H,0H,0,0,0,0,0,E22H,0H,0,0,0,0,0,0,0
1,1,8,259,RTU008_YK00259,1#馈线保护3_PT断线闭锁投退,E23H,0H,0,0,0,0,0,E23H,0H,0,0,0,0,0,0,0
1,1,8,260,RTU008_YK00260,1#馈线保护3_非电量1投退,E24H,0H,0,0,0,0,0,E24H,0H,0,0,0,0,0,0,0
1,1,8,261,RTU008_YK00261,1#馈线保护3_母充保护,E25H,0H,0,0,0,0,0,E25H,0H,0,0,0,0,0,0,0
1,1,8,262,RTU008_YK00262,1#馈线保护3_手动同期投退,E26H,0H,0,0,0,0,0,E26H,0H,0,0,0,0,0,0,0
1,1,8,263,RTU008_YK00263,1#馈线保护3_遥控同期投退,E27H,0H,0,0,0,0,0,E27H,0H,0,0,0,0,0,0,0
1,1,8,264,RTU008_YK00264,1#馈线保护3_控制回路断线告警投退,E28H,0H,0,0,0,0,0,E28H,0H,0,0,0,0,0,0,0
1,1,8,265,RTU008_YK00265,1#馈线保护3_逆功率保护投退,E29H,0H,0,0,0,0,0,E29H,0H,0,0,0,0,0,0,0
1,1,9,266,RTU009_YK00266,母联保护_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,9,267,RTU009_YK00267,母联保护_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,9,268,RTU009_YK00268,母联保护_速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,9,269,RTU009_YK00269,母联保护_限时速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,9,270,RTU009_YK00270,母联保护_过电流保护投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,9,271,RTU009_YK00271,母联保护_速断方向投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,9,272,RTU009_YK00272,母联保护_限时速断方向投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,9,273,RTU009_YK00273,母联保护_过电流方向投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,9,274,RTU009_YK00274,母联保护_速断复压闭锁投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,9,275,RTU009_YK00275,母联保护_限时速断复压闭锁投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,9,276,RTU009_YK00276,母联保护_过电流复压闭锁投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,9,277,RTU009_YK00277,母联保护_反时限过流投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,9,278,RTU009_YK00278,母联保护_零序过流I段投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,9,279,RTU009_YK00279,母联保护_零序过流II段投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,9,280,RTU009_YK00280,母联保护_零序过流III段告警投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,9,281,RTU009_YK00281,母联保护_零序过流III段保护投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,9,282,RTU009_YK00282,母联保护_零序过流I段方向投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,9,283,RTU009_YK00283,母联保护_零序过流II段方向投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,9,284,RTU009_YK00284,母联保护_零序过流III段方向投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,9,285,RTU009_YK00285,母联保护_零序电压闭锁零序过流I段投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,9,286,RTU009_YK00286,母联保护_零序电压闭锁零序过流II段投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,9,287,RTU009_YK00287,母联保护_零序电压闭锁零序过流III段投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,9,288,RTU009_YK00288,母联保护_零序过压告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,9,289,RTU009_YK00289,母联保护_零序过压跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,9,290,RTU009_YK00290,母联保护_过负荷告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,9,291,RTU009_YK00291,母联保护_过负荷跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,9,292,RTU009_YK00292,母联保护_低电压投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,9,293,RTU009_YK00293,母联保护_低频投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,9,294,RTU009_YK00294,母联保护_滑差闭锁投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,9,295,RTU009_YK00295,母联保护_保护启动重合闸投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,9,296,RTU009_YK00296,母联保护_不对应启动重合闸投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,9,297,RTU009_YK00297,母联保护_检同期投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,9,298,RTU009_YK00298,母联保护_检无压投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,9,299,RTU009_YK00299,母联保护_过流后加速投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,9,300,RTU009_YK00300,母联保护_零序过流后加速投退,E21H,0H,0,0,0,0,0,E21H,0H,0,0,0,0,0,0,0
1,1,9,301,RTU009_YK00301,母联保护_PT断线告警投退,E22H,0H,0,0,0,0,0,E22H,0H,0,0,0,0,0,0,0
1,1,9,302,RTU009_YK00302,母联保护_PT断线闭锁投退,E23H,0H,0,0,0,0,0,E23H,0H,0,0,0,0,0,0,0
1,1,9,303,RTU009_YK00303,母联保护_非电量1投退,E24H,0H,0,0,0,0,0,E24H,0H,0,0,0,0,0,0,0
1,1,9,304,RTU009_YK00304,母联保护_母充保护,E25H,0H,0,0,0,0,0,E25H,0H,0,0,0,0,0,0,0
1,1,9,305,RTU009_YK00305,母联保护_手动同期投退,E26H,0H,0,0,0,0,0,E26H,0H,0,0,0,0,0,0,0
1,1,9,306,RTU009_YK00306,母联保护_遥控同期投退,E27H,0H,0,0,0,0,0,E27H,0H,0,0,0,0,0,0,0
1,1,9,307,RTU009_YK00307,母联保护_控制回路断线告警投退,E28H,0H,0,0,0,0,0,E28H,0H,0,0,0,0,0,0,0
1,1,9,308,RTU009_YK00308,母联保护_逆功率保护投退,E29H,0H,0,0,0,0,0,E29H,0H,0,0,0,0,0,0,0
1,1,10,309,RTU010_YK00309,2#高后备保护_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,10,310,RTU010_YK00310,2#高后备保护_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,10,311,RTU010_YK00311,2#高后备保护_电流速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,10,312,RTU010_YK00312,2#高后备保护_限时电流速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,10,313,RTU010_YK00313,2#高后备保护_定时限过电流投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,10,314,RTU010_YK00314,2#高后备保护_电流速断复压闭锁投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,10,315,RTU010_YK00315,2#高后备保护_限时电流速断复压闭锁投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,10,316,RTU010_YK00316,2#高后备保护_定时限过电流复压闭锁投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,10,317,RTU010_YK00317,2#高后备保护_反时限过电流投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,10,318,RTU010_YK00318,2#高后备保护_负序定时限过流投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,10,319,RTU010_YK00319,2#高后备保护_负序反时限过流投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,10,320,RTU010_YK00320,2#高后备保护_过负荷告警投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,10,321,RTU010_YK00321,2#高后备保护_过负荷跳闸投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,10,322,RTU010_YK00322,2#高后备保护_零序过压告警投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,10,323,RTU010_YK00323,2#高后备保护_零序过压跳闸投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,10,324,RTU010_YK00324,2#高后备保护_零序过流I段投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,10,325,RTU010_YK00325,2#高后备保护_零序过流Ⅱ段投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,10,326,RTU010_YK00326,2#高后备保护_零序过流Ⅲ段告警投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,10,327,RTU010_YK00327,2#高后备保护_零序过流Ⅲ段跳闸投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,10,328,RTU010_YK00328,2#高后备保护_低压零序过流定时限投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,10,329,RTU010_YK00329,2#高后备保护_低压零序过流反时限投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,10,330,RTU010_YK00330,2#高后备保护_低电压保护投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,10,331,RTU010_YK00331,2#高后备保护_过电压保护投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,10,332,RTU010_YK00332,2#高后备保护_重瓦斯跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,10,333,RTU010_YK00333,2#高后备保护_轻瓦斯告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,10,334,RTU010_YK00334,2#高后备保护_超温跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,10,335,RTU010_YK00335,2#高后备保护_温度告警投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,10,336,RTU010_YK00336,2#高后备保护_压力释放投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,10,337,RTU010_YK00337,2#高后备保护_非电量保护投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,10,338,RTU010_YK00338,2#高后备保护_PT断线投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,10,339,RTU010_YK00339,2#高后备保护_PT断线闭锁投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,10,340,RTU010_YK00340,2#高后备保护_控制回路断线告警投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,10,341,RTU010_YK00341,2#高后备保护_备用投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,10,342,RTU010_YK00342,2#高后备保护_备用投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,11,343,RTU011_YK00343,2#低后备保护_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,11,344,RTU011_YK00344,2#低后备保护_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,11,345,RTU011_YK00345,2#低后备保护_电流速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,11,346,RTU011_YK00346,2#低后备保护_限时电流速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,11,347,RTU011_YK00347,2#低后备保护_定时限过电流投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,11,348,RTU011_YK00348,2#低后备保护_电流速断复压闭锁投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,11,349,RTU011_YK00349,2#低后备保护_限时电流速断复压闭锁投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,11,350,RTU011_YK00350,2#低后备保护_定时限过电流复压闭锁投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,11,351,RTU011_YK00351,2#低后备保护_反时限过电流投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,11,352,RTU011_YK00352,2#低后备保护_负序定时限过流投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,11,353,RTU011_YK00353,2#低后备保护_负序反时限过流投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,11,354,RTU011_YK00354,2#低后备保护_过负荷告警投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,11,355,RTU011_YK00355,2#低后备保护_过负荷跳闸投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,11,356,RTU011_YK00356,2#低后备保护_零序过压告警投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,11,357,RTU011_YK00357,2#低后备保护_零序过压跳闸投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,11,358,RTU011_YK00358,2#低后备保护_零序过流I段投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,11,359,RTU011_YK00359,2#低后备保护_零序过流Ⅱ段投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,11,360,RTU011_YK00360,2#低后备保护_零序过流Ⅲ段告警投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,11,361,RTU011_YK00361,2#低后备保护_零序过流Ⅲ段跳闸投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,11,362,RTU011_YK00362,2#低后备保护_低压零序过流定时限投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,11,363,RTU011_YK00363,2#低后备保护_低压零序过流反时限投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,11,364,RTU011_YK00364,2#低后备保护_低电压保护投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,11,365,RTU011_YK00365,2#低后备保护_过电压保护投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,11,366,RTU011_YK00366,2#低后备保护_重瓦斯跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,11,367,RTU011_YK00367,2#低后备保护_轻瓦斯告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,11,368,RTU011_YK00368,2#低后备保护_超温跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,11,369,RTU011_YK00369,2#低后备保护_温度告警投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,11,370,RTU011_YK00370,2#低后备保护_压力释放投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,11,371,RTU011_YK00371,2#低后备保护_非电量保护投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
